wafer_id,x,y,defect_code,timestamp,lot_id
W0098,41.5,-29.53,68,2026-03-17T23:21:03.764810,LOT004
W0098,-11.78,-44.23,17,2026-03-18T00:03:28.764810,LOT004
W0098,47.8,-7.29,19,2026-03-17T23:52:03.764810,LOT004
W0098,-42.4,-10.76,36,2026-03-17T23:07:03.764810,LOT004
W0098,-35.63,-30.1,21,2026-03-17T23:20:00.764810,LOT004
W0098,5.16,-45.98,77,2026-03-17T23:19:41.764810,LOT004
W0098,-28.6,22.67,51,2026-03-18T00:04:19.764810,LOT004
W0098,41.62,-8.2,86,2026-03-17T23:14:16.764810,LOT004
W0098,44.93,8.24,61,2026-03-17T23:31:54.764810,LOT004
W0098,6.43,-45.24,14,2026-03-17T23:36:57.764810,LOT004
W0098,-33.96,30.89,53,2026-03-18T00:01:08.764810,LOT004
W0098,38.68,-23.19,35,2026-03-17T23:53:57.764810,LOT004
W0098,38.84,-22.23,4,2026-03-17T23:57:46.764810,LOT004
W0098,-18.95,-46.35,86,2026-03-17T23:24:20.764810,LOT004
W0098,-16.61,-44.62,6,2026-03-17T23:24:26.764810,LOT004
W0098,-1.19,-46.37,94,2026-03-17T23:32:02.764810,LOT004
W0098,0.88,-43.53,44,2026-03-17T23:50:45.764810,LOT004
W0098,-45.27,-19.81,47,2026-03-17T23:12:13.764810,LOT004
W0098,34.75,36.0,11,2026-03-17T23:16:36.764810,LOT004
W0098,39.91,1.02,71,2026-03-17T23:31:14.764810,LOT004
W0098,14.97,-36.58,30,2026-03-17T23:39:54.764810,LOT004
W0098,18.62,40.61,11,2026-03-17T23:13:49.764810,LOT004
W0098,-36.58,26.62,3,2026-03-17T23:29:21.764810,LOT004
W0098,-1.62,42.98,1,2026-03-17T23:14:43.764810,LOT004
W0098,5.0,42.83,91,2026-03-18T00:04:48.764810,LOT004
W0098,-16.19,34.52,17,2026-03-17T23:41:45.764810,LOT004
W0098,46.51,19.59,92,2026-03-17T23:46:37.764810,LOT004
W0098,-40.59,20.4,21,2026-03-17T23:08:02.764810,LOT004
W0098,46.78,4.28,62,2026-03-17T23:58:21.764810,LOT004
W0098,-0.92,46.25,84,2026-03-17T23:25:22.764810,LOT004
W0098,-17.61,39.79,87,2026-03-17T23:48:53.764810,LOT004
W0098,15.79,-42.29,44,2026-03-17T23:45:34.764810,LOT004
W0098,-47.79,-19.13,46,2026-03-17T23:17:02.764810,LOT004
W0098,-33.91,-27.61,68,2026-03-17T23:54:28.764810,LOT004
W0098,-31.78,31.17,18,2026-03-17T23:35:38.764810,LOT004
W0098,39.41,26.73,54,2026-03-17T23:38:55.764810,LOT004
W0099,16.0,-146.65,24,2026-03-08T09:40:26.764810,LOT004
W0099,15.37,-122.36,80,2026-03-08T09:40:42.764810,LOT004
W0099,3.55,-32.89,41,2026-03-08T10:14:05.764810,LOT004
W0099,9.09,-76.98,34,2026-03-08T09:41:10.764810,LOT004
W0099,13.79,-123.27,97,2026-03-08T09:42:00.764810,LOT004
W0099,9.64,-85.17,82,2026-03-08T09:57:33.764810,LOT004
W0099,-13.11,101.4,25,2026-03-08T10:16:17.764810,LOT004
W0099,-8.05,52.21,18,2026-03-08T10:15:12.764810,LOT004
W0099,11.06,-91.08,57,2026-03-08T10:01:52.764810,LOT004
W0099,13.96,-113.12,28,2026-03-08T10:07:52.764810,LOT004
W0099,8.01,-75.9,54,2026-03-08T10:18:54.764810,LOT004
W0099,-14.46,114.46,96,2026-03-08T10:05:51.764810,LOT004
W0099,-11.53,91.91,24,2026-03-08T09:31:48.764810,LOT004
W0099,8.62,-72.96,45,2026-03-08T09:34:32.764810,LOT004
W0099,-17.12,137.0,6,2026-03-08T09:27:10.764810,LOT004
W0099,-4.96,50.84,18,2026-03-08T09:52:15.764810,LOT004
W0099,17.28,-144.23,1,2026-03-08T09:59:47.764810,LOT004
W0099,4.27,-36.88,57,2026-03-08T10:18:00.764810,LOT004
W0099,-5.67,50.06,22,2026-03-08T09:30:59.764810,LOT004
W0099,7.23,-41.39,33,2026-03-08T09:39:35.764810,LOT004
W0099,-16.32,121.98,81,2026-03-08T10:09:08.764810,LOT004
W0099,12.43,-99.21,33,2026-03-08T10:13:56.764810,LOT004
W0099,-6.71,33.57,67,2026-03-08T09:52:40.764810,LOT004
W0099,2.03,-9.48,73,2026-03-08T10:11:51.764810,LOT004
W0099,4.5,-28.08,49,2026-03-08T10:20:18.764810,LOT004
W0099,17.24,-136.73,44,2026-03-08T09:41:09.764810,LOT004
W0099,-18.01,127.0,64,2026-03-08T09:31:01.764810,LOT004
W0099,-0.16,20.41,47,2026-03-08T09:50:42.764810,LOT004
W0099,13.43,-103.44,61,2026-03-08T09:43:20.764810,LOT004
W0099,13.81,-105.02,15,2026-03-08T09:28:09.764810,LOT004
W0099,5.14,-32.26,46,2026-03-08T09:38:45.764810,LOT004
W0099,-0.62,16.45,1,2026-03-08T10:04:37.764810,LOT004
W0099,1.44,-24.36,73,2026-03-08T10:04:33.764810,LOT004
W0099,15.0,-112.95,25,2026-03-08T09:30:50.764810,LOT004
W0099,-9.11,57.68,72,2026-03-08T09:57:18.764810,LOT004
W0099,15.88,-120.15,29,2026-03-08T09:28:26.764810,LOT004
W0099,-7.79,66.47,86,2026-03-08T10:21:39.764810,LOT004
W0099,-6.78,54.66,73,2026-03-08T09:51:02.764810,LOT004
W0099,8.63,-68.89,7,2026-03-08T09:58:52.764810,LOT004
W0099,10.13,-94.73,80,2026-03-08T09:40:40.764810,LOT004
W0099,-14.45,129.12,30,2026-03-08T09:58:15.764810,LOT004
W0099,5.12,-11.37,58,2026-03-08T10:24:23.764810,LOT004
W0099,7.31,-33.61,30,2026-03-08T09:33:33.764810,LOT004
W0099,-11.59,100.14,17,2026-03-08T10:08:09.764810,LOT004
W0099,8.54,-67.48,61,2026-03-08T09:39:31.764810,LOT004
W0099,9.96,-69.41,36,2026-03-08T09:32:12.764810,LOT004
W0099,3.42,-19.05,95,2026-03-08T09:47:37.764810,LOT004
W0099,-13.18,99.22,67,2026-03-08T09:49:34.764810,LOT004
W0099,2.14,-28.68,7,2026-03-08T10:18:44.764810,LOT004
W0099,6.18,-55.83,21,2026-03-08T10:13:05.764810,LOT004
W0099,16.64,-143.65,89,2026-03-08T09:57:21.764810,LOT004
W0099,-8.36,60.43,86,2026-03-08T09:51:50.764810,LOT004
W0099,9.24,-52.38,78,2026-03-08T10:09:58.764810,LOT004
W0099,2.69,-19.59,90,2026-03-08T09:28:11.764810,LOT004
W0099,-7.86,68.97,68,2026-03-08T09:36:33.764810,LOT004
W0099,12.64,-80.19,53,2026-03-08T10:03:30.764810,LOT004
W0099,-10.65,81.54,92,2026-03-08T09:27:37.764810,LOT004
W0099,-7.76,65.67,1,2026-03-08T10:07:50.764810,LOT004
W0099,13.46,-96.42,8,2026-03-08T09:58:35.764810,LOT004
W0099,-9.9,53.9,20,2026-03-08T09:38:09.764810,LOT004
W0099,9.76,-74.98,4,2026-03-08T10:04:38.764810,LOT004
W0099,1.06,-10.71,84,2026-03-08T10:09:15.764810,LOT004
W0099,-13.23,102.99,62,2026-03-08T09:32:11.764810,LOT004
W0099,-4.59,27.49,21,2026-03-08T10:17:47.764810,LOT004
W0099,-16.54,108.23,16,2026-03-08T10:02:01.764810,LOT004
W0099,8.6,-53.39,75,2026-03-08T10:24:04.764810,LOT004
W0099,10.48,-89.23,97,2026-03-08T09:45:25.764810,LOT004
W0099,-6.0,47.4,45,2026-03-08T09:38:39.764810,LOT004
W0099,-14.67,84.89,32,2026-03-08T10:07:04.764810,LOT004
W0099,-19.04,146.71,83,2026-03-08T10:14:07.764810,LOT004
W0099,10.82,-81.92,42,2026-03-08T10:05:17.764810,LOT004
W0099,3.5,-26.79,53,2026-03-08T10:19:05.764810,LOT004
W0099,-12.7,119.89,5,2026-03-08T09:35:20.764810,LOT004
W0099,15.89,-134.47,31,2026-03-08T09:40:40.764810,LOT004
W0099,-10.17,72.55,10,2026-03-08T10:21:51.764810,LOT004
W0099,-0.47,-10.71,42,2026-03-08T10:21:42.764810,LOT004
W0099,10.92,-94.56,80,2026-03-08T10:19:35.764810,LOT004
W0099,-15.9,132.86,80,2026-03-08T10:01:35.764810,LOT004
W0099,-8.1,50.51,93,2026-03-08T09:58:04.764810,LOT004
W0099,5.46,-24.2,45,2026-03-08T09:34:12.764810,LOT004
W0099,-16.19,134.18,59,2026-03-08T09:50:59.764810,LOT004
W0099,-8.04,67.05,58,2026-03-08T10:20:16.764810,LOT004
W0099,15.51,-128.75,80,2026-03-08T09:28:23.764810,LOT004
W0099,1.96,1.01,26,2026-03-08T09:37:47.764810,LOT004
W0099,18.61,-145.35,26,2026-03-08T09:27:18.764810,LOT004
W0099,-14.34,111.51,71,2026-03-08T10:02:15.764810,LOT004
W0099,12.89,-101.17,69,2026-03-08T09:30:14.764810,LOT004
W0099,16.5,-137.16,56,2026-03-08T10:25:19.764810,LOT004
W0099,17.83,-135.15,1,2026-03-08T10:07:40.764810,LOT004
W0099,13.35,-107.78,37,2026-03-08T09:30:56.764810,LOT004
W0099,13.49,-75.02,60,2026-03-08T09:49:19.764810,LOT004
W0099,-17.29,131.75,2,2026-03-08T09:37:55.764810,LOT004
W0099,2.09,-7.42,94,2026-03-08T09:45:27.764810,LOT004
W0099,-1.22,4.93,16,2026-03-08T09:41:27.764810,LOT004
W0099,0.31,14.09,4,2026-03-08T09:29:34.764810,LOT004
W0099,3.74,-25.97,57,2026-03-08T10:01:24.764810,LOT004
W0099,-10.28,97.82,81,2026-03-08T10:03:39.764810,LOT004
W0099,16.42,-132.87,55,2026-03-08T10:00:03.764810,LOT004
W0099,9.28,-70.35,84,2026-03-08T09:50:13.764810,LOT004
W0099,-19.69,142.74,67,2026-03-08T10:14:11.764810,LOT004
W0099,8.64,-70.68,63,2026-03-08T09:48:31.764810,LOT004
W0099,12.09,-93.81,44,2026-03-08T10:12:58.764810,LOT004
W0099,8.72,-77.28,70,2026-03-08T09:49:26.764810,LOT004
W0099,-21.58,146.12,1,2026-03-08T10:06:29.764810,LOT004
W0099,-15.25,123.01,44,2026-03-08T10:05:37.764810,LOT004
W0099,-4.56,35.94,97,2026-03-08T09:32:59.764810,LOT004
W0099,0.76,-17.72,39,2026-03-08T09:49:15.764810,LOT004
W0099,-11.31,78.74,6,2026-03-08T09:46:37.764810,LOT004
W0099,3.12,-8.83,80,2026-03-08T10:22:56.764810,LOT004
W0099,-1.96,5.43,57,2026-03-08T09:38:22.764810,LOT004
W0099,-15.54,120.64,32,2026-03-08T09:53:02.764810,LOT004
W0099,-3.1,51.79,53,2026-03-08T10:08:49.764810,LOT004
W0099,9.33,-85.56,38,2026-03-08T10:12:35.764810,LOT004
W0099,-0.85,9.13,51,2026-03-08T09:35:06.764810,LOT004
W0099,2.97,-5.47,58,2026-03-08T09:38:31.764810,LOT004
W0099,2.48,-11.06,65,2026-03-08T09:55:40.764810,LOT004
W0099,-8.34,74.56,44,2026-03-08T09:33:29.764810,LOT004
W0099,11.33,-75.32,70,2026-03-08T09:34:53.764810,LOT004
W0099,-1.59,18.52,37,2026-03-08T10:18:44.764810,LOT004
W0099,-10.87,82.98,89,2026-03-08T09:35:32.764810,LOT004
W0099,7.69,-57.59,6,2026-03-08T09:47:25.764810,LOT004
W0099,-3.45,30.2,29,2026-03-08T10:10:49.764810,LOT004
W0099,11.36,-91.05,71,2026-03-08T09:44:49.764810,LOT004
W0099,2.85,-42.9,98,2026-03-08T10:11:34.764810,LOT004
W0099,-12.38,92.11,42,2026-03-08T09:29:30.764810,LOT004
W0099,8.91,-58.1,88,2026-03-08T10:13:23.764810,LOT004
W0099,6.74,-62.48,34,2026-03-08T09:53:45.764810,LOT004
W0099,13.63,-95.47,19,2026-03-08T09:33:36.764810,LOT004
W0099,-1.36,3.5,63,2026-03-08T10:26:13.764810,LOT004
W0099,-6.55,56.5,50,2026-03-08T09:44:10.764810,LOT004
W0099,-3.06,19.02,85,2026-03-08T09:39:34.764810,LOT004
W0099,-9.67,71.1,38,2026-03-08T10:07:39.764810,LOT004
W0099,-13.17,89.68,26,2026-03-08T10:24:57.764810,LOT004
W0099,-14.56,122.38,74,2026-03-08T09:45:55.764810,LOT004
W0099,13.89,-116.61,14,2026-03-08T09:55:25.764810,LOT004
W0099,1.55,-22.26,92,2026-03-08T10:17:42.764810,LOT004
W0099,12.39,-104.42,49,2026-03-08T09:57:01.764810,LOT004
W0099,0.38,-5.74,33,2026-03-08T09:28:39.764810,LOT004
W0099,17.24,-143.87,57,2026-03-08T10:04:19.764810,LOT004
W0099,8.91,-71.63,87,2026-03-08T10:04:34.764810,LOT004
W0099,17.31,-126.71,87,2026-03-08T10:26:14.764810,LOT004
W0099,-5.6,43.69,89,2026-03-08T09:55:00.764810,LOT004
W0099,-3.88,37.09,73,2026-03-08T10:01:14.764810,LOT004
W0099,-13.39,125.14,95,2026-03-08T10:23:17.764810,LOT004
W0099,1.04,-17.8,90,2026-03-08T10:23:25.764810,LOT004
W0099,-16.05,137.71,47,2026-03-08T10:02:44.764810,LOT004
W0099,-0.26,2.14,41,2026-03-08T09:56:50.764810,LOT004
W0099,-5.36,50.24,35,2026-03-08T10:08:43.764810,LOT004
W0099,-5.81,43.7,10,2026-03-08T10:17:39.764810,LOT004
W0099,18.56,-142.83,12,2026-03-08T09:30:05.764810,LOT004
W0099,5.88,-53.08,51,2026-03-08T10:10:26.764810,LOT004
W0099,-2.19,11.49,56,2026-03-08T09:57:36.764810,LOT004
W0099,1.45,-18.89,83,2026-03-08T09:36:41.764810,LOT004
W0099,-6.89,49.17,55,2026-03-08T09:46:08.764810,LOT004
W0099,10.02,-87.34,12,2026-03-08T10:00:46.764810,LOT004
W0099,-14.29,107.86,58,2026-03-08T10:09:01.764810,LOT004
W0099,-13.96,133.39,31,2026-03-08T10:10:57.764810,LOT004
W0099,-8.69,70.21,75,2026-03-08T09:57:05.764810,LOT004
W0099,14.56,-107.61,69,2026-03-08T10:08:05.764810,LOT004
W0099,-7.4,52.11,41,2026-03-08T09:41:09.764810,LOT004
W0099,-1.88,2.67,59,2026-03-08T09:58:38.764810,LOT004
W0099,13.06,-101.96,7,2026-03-08T09:31:18.764810,LOT004
W0099,7.15,-57.8,21,2026-03-08T09:45:23.764810,LOT004
W0099,-14.85,130.63,74,2026-03-08T09:40:53.764810,LOT004
W0099,8.42,-71.87,15,2026-03-08T09:55:48.764810,LOT004
W0099,17.85,-130.24,95,2026-03-08T09:44:31.764810,LOT004
W0099,19.6,-146.56,46,2026-03-08T10:12:30.764810,LOT004
W0099,-13.03,75.1,86,2026-03-08T10:07:09.764810,LOT004
W0099,-3.55,11.67,67,2026-03-08T09:36:25.764810,LOT004
W0099,7.16,-68.28,34,2026-03-08T09:43:13.764810,LOT004
W0099,-0.8,17.62,57,2026-03-08T10:03:40.764810,LOT004
W0099,12.32,-108.23,2,2026-03-08T09:44:49.764810,LOT004
W0099,13.2,-97.99,57,2026-03-08T09:26:33.764810,LOT004
W0099,17.51,-141.64,38,2026-03-08T09:29:02.764810,LOT004
W0099,9.86,-82.72,62,2026-03-08T10:09:15.764810,LOT004
W0099,6.99,-51.23,76,2026-03-08T09:40:04.764810,LOT004
W0099,-2.24,10.32,50,2026-03-08T09:49:53.764810,LOT004
W0099,-2.35,15.67,9,2026-03-08T10:21:06.764810,LOT004
W0099,-11.11,83.23,66,2026-03-08T10:23:34.764810,LOT004
W0099,4.21,-10.45,58,2026-03-08T09:51:50.764810,LOT004
W0099,-0.16,-20.04,51,2026-03-08T10:20:02.764810,LOT004
W0099,-12.65,90.97,75,2026-03-08T09:38:32.764810,LOT004
W0099,-10.26,93.07,56,2026-03-08T10:13:57.764810,LOT004
W0099,0.58,5.7,76,2026-03-08T09:35:53.764810,LOT004
W0099,1.35,-7.09,97,2026-03-08T09:29:47.764810,LOT004
W0099,-11.14,76.08,29,2026-03-08T10:11:59.764810,LOT004
W0099,-8.31,86.36,93,2026-03-08T09:37:13.764810,LOT004
W0099,14.13,-117.61,61,2026-03-08T09:40:35.764810,LOT004
W0099,13.1,-102.31,44,2026-03-08T10:19:21.764810,LOT004
W0099,-5.2,29.24,64,2026-03-08T09:34:24.764810,LOT004
W0099,-18.38,135.52,19,2026-03-08T09:51:13.764810,LOT004
W0099,6.81,-39.69,50,2026-03-08T09:59:23.764810,LOT004
W0099,19.82,-129.93,24,2026-03-08T09:31:18.764810,LOT004
W0099,-9.79,51.46,20,2026-03-08T10:24:34.764810,LOT004
W0099,16.71,-129.12,32,2026-03-08T09:26:41.764810,LOT004
W0099,6.92,-61.72,4,2026-03-08T10:04:05.764810,LOT004
W0099,-15.58,116.2,44,2026-03-08T09:57:37.764810,LOT004
W0099,-7.58,59.52,85,2026-03-08T10:00:54.764810,LOT004
W0099,1.96,-6.94,74,2026-03-08T09:50:11.764810,LOT004
W0099,-10.75,98.1,76,2026-03-08T09:34:13.764810,LOT004
W0099,12.91,-112.18,48,2026-03-08T09:42:20.764810,LOT004
W0099,-10.07,84.84,19,2026-03-08T10:14:32.764810,LOT004
W0099,-2.37,-4.67,40,2026-03-08T09:38:45.764810,LOT004
W0099,-12.73,105.18,44,2026-03-08T10:19:18.764810,LOT004
W0099,-2.91,14.42,50,2026-03-08T09:52:21.764810,LOT004
W0099,-9.44,70.42,3,2026-03-08T09:26:50.764810,LOT004
W0099,14.94,-140.66,75,2026-03-08T10:03:12.764810,LOT004
W0099,14.0,-114.31,93,2026-03-08T10:24:40.764810,LOT004
W0099,12.49,-123.69,1,2026-03-08T10:26:07.764810,LOT004
W0099,-12.08,96.75,43,2026-03-08T09:59:53.764810,LOT004
W0099,17.64,-132.82,69,2026-03-08T09:40:53.764810,LOT004
W0099,-8.05,71.2,53,2026-03-08T10:10:58.764810,LOT004
W0099,1.32,-19.69,78,2026-03-08T09:29:31.764810,LOT004
W0099,16.1,-133.0,90,2026-03-08T09:40:23.764810,LOT004
W0099,-11.15,70.03,4,2026-03-08T09:40:10.764810,LOT004
W0099,13.21,-109.28,35,2026-03-08T09:31:21.764810,LOT004
W0099,-4.68,34.43,32,2026-03-08T10:22:28.764810,LOT004
W0099,1.14,-7.64,82,2026-03-08T09:54:03.764810,LOT004
W0099,-10.18,82.74,44,2026-03-08T10:11:01.764810,LOT004
W0099,12.79,-99.87,25,2026-03-08T09:34:54.764810,LOT004
W0099,15.99,-145.1,76,2026-03-08T10:01:33.764810,LOT004
W0099,-11.93,110.41,42,2026-03-08T09:55:58.764810,LOT004
W0099,11.97,-95.69,94,2026-03-08T10:02:57.764810,LOT004
W0099,-9.63,80.88,35,2026-03-08T10:08:27.764810,LOT004
W0099,-2.56,27.4,87,2026-03-08T10:07:28.764810,LOT004
W0099,9.56,-76.64,57,2026-03-08T10:25:28.764810,LOT004
W0099,2.28,-29.15,93,2026-03-08T10:21:09.764810,LOT004
W0099,-6.26,51.97,57,2026-03-08T10:22:05.764810,LOT004
W0099,-8.97,57.33,4,2026-03-08T10:16:38.764810,LOT004
W0099,7.11,-59.89,64,2026-03-08T10:21:03.764810,LOT004
W0099,14.67,-100.16,6,2026-03-08T09:55:27.764810,LOT004
W0099,10.48,-90.97,6,2026-03-08T09:28:03.764810,LOT004
W0099,-3.04,18.64,64,2026-03-08T09:44:57.764810,LOT004
W0099,-17.35,133.62,49,2026-03-08T09:33:08.764810,LOT004
W0099,-12.82,108.65,36,2026-03-08T10:20:06.764810,LOT004
W0099,-16.38,135.22,31,2026-03-08T09:43:15.764810,LOT004
W0099,-19.13,148.0,57,2026-03-08T09:28:30.764810,LOT004
W0099,-9.16,88.85,7,2026-03-08T10:19:52.764810,LOT004
W0099,3.04,-40.68,36,2026-03-08T10:16:25.764810,LOT004
W0099,-18.15,147.68,76,2026-03-08T09:31:46.764810,LOT004
W0099,-13.81,107.68,94,2026-03-08T10:25:36.764810,LOT004
W0099,-14.48,119.72,85,2026-03-08T09:59:41.764810,LOT004
W0099,-11.53,92.16,40,2026-03-08T09:45:44.764810,LOT004
W0099,-16.23,130.98,26,2026-03-08T09:52:49.764810,LOT004
W0099,-16.28,109.12,72,2026-03-08T09:56:14.764810,LOT004
W0099,-3.82,23.63,11,2026-03-08T10:11:26.764810,LOT004
W0099,15.72,-113.31,94,2026-03-08T10:09:50.764810,LOT004
W0099,7.8,-67.73,49,2026-03-08T09:42:38.764810,LOT004
W0099,-15.53,111.5,65,2026-03-08T10:14:19.764810,LOT004
W0099,17.03,-133.62,59,2026-03-08T09:56:10.764810,LOT004
W0099,11.31,-96.01,24,2026-03-08T10:26:05.764810,LOT004
W0099,10.16,-76.67,11,2026-03-08T09:50:47.764810,LOT004
W0099,15.05,-132.5,62,2026-03-08T10:14:41.764810,LOT004
W0099,-15.79,131.05,63,2026-03-08T10:20:58.764810,LOT004
W0099,13.02,-97.29,39,2026-03-08T10:23:11.764810,LOT004
W0099,-6.07,50.53,1,2026-03-08T10:16:49.764810,LOT004
W0099,-0.16,15.42,42,2026-03-08T09:43:46.764810,LOT004
W0099,11.34,-101.56,48,2026-03-08T10:23:15.764810,LOT004
W0099,-18.2,140.69,65,2026-03-08T09:56:12.764810,LOT004
W0099,-7.01,55.01,55,2026-03-08T09:34:41.764810,LOT004
W0099,-6.06,40.95,68,2026-03-08T09:36:33.764810,LOT004
W0099,13.88,-120.52,38,2026-03-08T10:18:16.764810,LOT004
W0099,4.17,-27.33,70,2026-03-08T10:15:49.764810,LOT004
W0099,-6.54,37.14,64,2026-03-08T09:47:21.764810,LOT004
W0099,-15.0,102.01,9,2026-03-08T09:45:04.764810,LOT004
W0099,8.47,-56.6,22,2026-03-08T09:59:45.764810,LOT004
W0099,13.67,-103.31,65,2026-03-08T09:51:02.764810,LOT004
W0099,17.39,-135.11,30,2026-03-08T10:09:13.764810,LOT004
W0099,-10.63,97.75,9,2026-03-08T09:43:28.764810,LOT004
W0099,13.5,-85.07,14,2026-03-08T10:15:54.764810,LOT004
W0099,7.48,-45.67,94,2026-03-08T10:07:37.764810,LOT004
W0099,14.0,-88.46,65,2026-03-08T10:00:32.764810,LOT004
W0099,-19.57,148.26,61,2026-03-08T09:38:11.764810,LOT004
W0099,-9.8,94.69,54,2026-03-08T09:40:30.764810,LOT004
W0099,14.2,-116.73,91,2026-03-08T09:43:59.764810,LOT004
W0099,2.19,-25.41,88,2026-03-08T10:05:24.764810,LOT004
W0099,16.05,-128.84,23,2026-03-08T09:31:58.764810,LOT004
W0099,-6.53,59.16,82,2026-03-08T09:37:21.764810,LOT004
W0099,0.1,-5.14,18,2026-03-08T09:40:21.764810,LOT004
W0099,5.76,-50.57,92,2026-03-08T09:41:18.764810,LOT004
W0099,-6.94,70.9,74,2026-03-08T10:25:43.764810,LOT004
W0099,-7.12,63.84,75,2026-03-08T10:23:20.764810,LOT004
W0099,-12.54,103.77,68,2026-03-08T10:23:45.764810,LOT004
W0099,-5.42,49.09,21,2026-03-08T09:34:44.764810,LOT004
W0099,3.04,-29.72,41,2026-03-08T10:04:48.764810,LOT004
W0099,1.67,-22.37,4,2026-03-08T09:27:20.764810,LOT004
W0099,13.85,-117.32,60,2026-03-08T10:14:03.764810,LOT004
W0099,13.78,-89.95,16,2026-03-08T09:40:48.764810,LOT004
W0099,-8.25,71.18,18,2026-03-08T10:11:32.764810,LOT004
W0099,4.59,-38.69,90,2026-03-08T09:26:49.764810,LOT004
W0099,15.43,-115.64,38,2026-03-08T10:15:24.764810,LOT004
W0099,-16.15,132.59,35,2026-03-08T10:01:16.764810,LOT004
W0099,4.06,-31.64,34,2026-03-08T10:19:39.764810,LOT004
W0099,-9.53,76.63,45,2026-03-08T09:55:01.764810,LOT004
W0099,6.63,-62.1,59,2026-03-08T10:20:38.764810,LOT004
W0099,-16.91,137.25,62,2026-03-08T09:31:13.764810,LOT004
W0100,114.2,-93.66,15,2026-03-08T02:07:54.764810,LOT004
W0100,133.98,-64.9,60,2026-03-08T02:02:10.764810,LOT004
W0100,-40.85,130.37,90,2026-03-08T01:43:43.764810,LOT004
W0100,-83.99,-105.65,50,2026-03-08T01:18:16.764810,LOT004
W0100,35.32,141.77,38,2026-03-08T01:39:20.764810,LOT004
W0100,-85.14,-116.16,54,2026-03-08T01:55:12.764810,LOT004
W0100,137.42,-44.04,76,2026-03-08T02:14:59.764810,LOT004
W0100,-124.86,57.98,30,2026-03-08T01:57:10.764810,LOT004
W0100,-72.68,116.86,11,2026-03-08T01:24:32.764810,LOT004
W0100,134.03,29.95,52,2026-03-08T02:04:36.764810,LOT004
W0100,74.28,-124.93,95,2026-03-08T01:38:58.764810,LOT004
W0100,-106.94,-102.78,48,2026-03-08T01:47:50.764810,LOT004
W0100,-12.65,142.2,84,2026-03-08T01:45:09.764810,LOT004
W0100,145.29,28.97,63,2026-03-08T02:11:31.764810,LOT004
W0100,-128.64,43.83,86,2026-03-08T01:48:31.764810,LOT004
W0100,9.89,147.07,97,2026-03-08T02:13:24.764810,LOT004
W0100,115.3,93.93,52,2026-03-08T01:43:13.764810,LOT004
W0100,-96.05,97.92,61,2026-03-08T02:06:55.764810,LOT004
W0100,-68.81,121.77,56,2026-03-08T01:44:04.764810,LOT004
W0100,-136.44,-42.55,52,2026-03-08T02:16:35.764810,LOT004
W0100,-133.02,45.25,33,2026-03-08T01:50:36.764810,LOT004
W0100,-30.67,136.02,51,2026-03-08T01:20:59.764810,LOT004
W0100,-140.06,29.34,72,2026-03-08T01:41:53.764810,LOT004
W0100,99.44,106.83,17,2026-03-08T01:18:22.764810,LOT004
W0100,-58.3,-125.06,65,2026-03-08T02:03:37.764810,LOT004
W0100,-144.25,37.67,95,2026-03-08T01:41:08.764810,LOT004
W0100,145.55,18.83,83,2026-03-08T01:27:20.764810,LOT004
W0100,-143.08,-10.56,76,2026-03-08T01:47:32.764810,LOT004
W0100,-56.25,-128.94,40,2026-03-08T01:40:17.764810,LOT004
W0100,53.03,138.65,42,2026-03-08T01:30:25.764810,LOT004
W0100,-8.77,-142.18,10,2026-03-08T01:51:19.764810,LOT004
W0100,-134.06,45.0,47,2026-03-08T01:22:02.764810,LOT004
W0100,59.32,-119.12,37,2026-03-08T01:56:55.764810,LOT004
W0100,88.6,-100.07,80,2026-03-08T01:54:28.764810,LOT004
W0100,-103.41,-92.23,67,2026-03-08T01:51:35.764810,LOT004
W0100,-58.53,-120.9,68,2026-03-08T01:26:58.764810,LOT004
W0100,-138.41,-51.04,76,2026-03-08T01:55:54.764810,LOT004
W0100,-134.23,4.52,65,2026-03-08T01:51:05.764810,LOT004
W0100,139.57,33.39,19,2026-03-08T01:49:45.764810,LOT004
W0100,121.48,56.73,47,2026-03-08T01:38:13.764810,LOT004
W0100,-121.75,61.61,95,2026-03-08T01:36:37.764810,LOT004
W0100,40.05,135.3,19,2026-03-08T01:29:10.764810,LOT004
W0100,-26.27,134.06,1,2026-03-08T01:47:13.764810,LOT004
W0100,-137.28,-12.47,10,2026-03-08T02:04:41.764810,LOT004
W0100,126.58,69.82,90,2026-03-08T01:55:37.764810,LOT004
W0100,-117.22,-69.93,47,2026-03-08T02:05:03.764810,LOT004
W0100,-129.75,-73.73,6,2026-03-08T01:46:04.764810,LOT004
W0100,136.7,-38.34,78,2026-03-08T01:29:25.764810,LOT004
W0100,114.85,81.29,77,2026-03-08T02:14:14.764810,LOT004
W0100,137.97,23.62,69,2026-03-08T01:49:42.764810,LOT004
W0100,118.66,-75.92,87,2026-03-08T01:33:38.764810,LOT004
W0100,-128.8,-42.29,83,2026-03-08T01:53:43.764810,LOT004
W0100,149.16,14.72,56,2026-03-08T02:11:23.764810,LOT004
W0100,-72.48,117.02,88,2026-03-08T01:36:36.764810,LOT004
W0100,-131.27,-63.07,5,2026-03-08T01:22:00.764810,LOT004
W0100,-1.25,141.84,49,2026-03-08T02:12:26.764810,LOT004
